category1,category2,title,url,size
医科診療行為,A基本診療料,初再診料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821389.xlsx,
医科診療行為,A基本診療料,初再診料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821392.xlsx,
医科診療行為,A基本診療料,初再診料_診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821386.xlsx,
医科診療行為,A基本診療料,初再診料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821393.xlsx,
医科診療行為,A基本診療料,短期滞在手術等基本料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821395.xlsx,
医科診療行為,A基本診療料,短期滞在手術等基本料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821396.xlsx,
医科診療行為,A基本診療料,短期滞在手術等基本料_診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821394.xlsx,
医科診療行為,A基本診療料,短期滞在手術等基本料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821397.xlsx,
医科診療行為,A基本診療料,特定入院料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821399.xlsx,
医科診療行為,A基本診療料,特定入院料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821400.xlsx,
医科診療行為,A基本診療料,特定入院料_診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000825121.xlsx,
医科診療行為,A基本診療料,特定入院料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821401.xlsx,
医科診療行為,A基本診療料,入院基本料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821403.xlsx,
医科診療行為,A基本診療料,入院基本料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821404.xlsx,
医科診療行為,A基本診療料,入院基本料_診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821402.xlsx,
医科診療行為,A基本診療料,入院基本料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821423.xlsx,
医科診療行為,A基本診療料,入院基本料等加算_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821427.xlsx,
医科診療行為,A基本診療料,入院基本料等加算_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821428.xlsx,
医科診療行為,A基本診療料,入院基本料等加算_診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821426.xlsx,
医科診療行為,A基本診療料,入院基本料等加算_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821429.xlsx,
医科診療行為,B医学管理等,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821431.xlsx,
医科診療行為,B医学管理等,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821432.xlsx,
医科診療行為,B医学管理等,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821430.xlsx,
医科診療行為,B医学管理等,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821436.xlsx,
医科診療行為,C在宅医療,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821445.xlsx,
医科診療行為,C在宅医療,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821446.xlsx,
医科診療行為,C在宅医療,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821444.xlsx,
医科診療行為,C在宅医療,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821447.xlsx,
医科診療行為,D検査,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821449.xlsx,
医科診療行為,D検査,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821450.xlsx,
医科診療行為,D検査,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000825122.xlsx,
医科診療行為,D検査,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821451.xlsx,
医科診療行為,E画像診断,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821453.xlsx,
医科診療行為,E画像診断,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821454.xlsx,
医科診療行為,E画像診断,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821452.xlsx,
医科診療行為,E画像診断,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821455.xlsx,
医科診療行為,F投薬,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821457.xlsx,
医科診療行為,F投薬,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821458.xlsx,
医科診療行為,F投薬,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821456.xlsx,
医科診療行為,F投薬,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821459.xlsx,
医科診療行為,G注射,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821461.xlsx,
医科診療行為,G注射,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821462.xlsx,
医科診療行為,G注射,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821460.xlsx,
医科診療行為,G注射,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821463.xlsx,
医科診療行為,Hリハビリテーション,性年齢別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821466.xlsx,
医科診療行為,Hリハビリテーション,都道府県別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821467.xlsx,
医科診療行為,Hリハビリテーション,診療月別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821465.xlsx,
医科診療行為,Hリハビリテーション,二次医療圏別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821468.xlsx,
医科診療行為,I 精神科専門療法,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821470.xlsx,
医科診療行為,I 精神科専門療法,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821471.xlsx,
医科診療行為,I 精神科専門療法,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821469.xlsx,
医科診療行為,I 精神科専門療法,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821472.xlsx,
医科診療行為,J処置,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821476.xlsx,
医科診療行為,J処置,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821477.xlsx,
医科診療行為,J処置,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821475.xlsx,
医科診療行為,J処置,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821478.xlsx,
医科診療行為,K手術,款別性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821487.xlsx,
医科診療行為,K手術,款別都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821489.xlsx,
医科診療行為,K手術,款別診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821486.xlsx,
医科診療行為,K手術,款別二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821490.xlsx,
医科診療行為,K輸血料,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821493.xlsx,
医科診療行為,K輸血料,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821494.xlsx,
医科診療行為,K輸血料,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821491.xlsx,
医科診療行為,K輸血料,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821495.xlsx,
医科診療行為,L麻酔,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821497.xlsx,
医科診療行為,L麻酔,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821498.xlsx,
医科診療行為,L麻酔,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821496.xlsx,
医科診療行為,L麻酔,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821499.xlsx,
医科診療行為,M放射線治療,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821501.xlsx,
医科診療行為,M放射線治療,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821502.xlsx,
医科診療行為,M放射線治療,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821500.xlsx,
医科診療行為,M放射線治療,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821503.xlsx,
医科診療行為,N病理診断,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821505.xlsx,
医科診療行為,N病理診断,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821506.xlsx,
医科診療行為,N病理診断,診療月別算定回数,https://www.mhlw.go.jp/content/12400000/000821504.xlsx,
医科診療行為,N病理診断,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821507.xlsx,
医科診療行為,クロス表,【初診】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821508.xlsx,
医科診療行為,クロス表,【再診】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821514.xlsx,
医科診療行為,クロス表,【外来診療料】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821515.xlsx,
医科診療行為,クロス表,【検査】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821516.xlsx,
医科診療行為,クロス表,【手術】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821519.xlsx,
医科診療行為,クロス表,【オンライン診療】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821520.xlsx,
歯科診療行為,A基本診療料,初再診料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821521.xlsx,
歯科診療行為,A基本診療料,初再診料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821522.xlsx,
歯科診療行為,A基本診療料,初再診料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821524.xlsx,
歯科診療行為,A基本診療料,短期滞在手術等基本料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821525.xlsx,
歯科診療行為,A基本診療料,短期滞在手術等基本料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821526.xlsx,
歯科診療行為,A基本診療料,短期滞在手術等基本料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821528.xlsx,
歯科診療行為,B医学管理等,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821529.xlsx,
歯科診療行為,B医学管理等,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821530.xlsx,
歯科診療行為,B医学管理等,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821531.xlsx,
歯科診療行為,C在宅医療,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821532.xlsx,
歯科診療行為,C在宅医療,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821533.xlsx,
歯科診療行為,C在宅医療,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821534.xlsx,
歯科診療行為,D検査,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821535.xlsx,
歯科診療行為,D検査,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821537.xlsx,
歯科診療行為,D検査,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821538.xlsx,
歯科診療行為,E画像診断,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821539.xlsx,
歯科診療行為,E画像診断,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821540.xlsx,
歯科診療行為,E画像診断,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821541.xlsx,
歯科診療行為,F投薬,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821542.xlsx,
歯科診療行為,F投薬,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821543.xlsx,
歯科診療行為,F投薬,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821544.xlsx,
歯科診療行為,G注射,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821545.xlsx,
歯科診療行為,G注射,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821546.xlsx,
歯科診療行為,G注射,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821547.xlsx,
歯科診療行為,Hリハビリテーション,性年齢別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821549.xlsx,
歯科診療行為,Hリハビリテーション,都道府県別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821550.xlsx,
歯科診療行為,Hリハビリテーション,二次医療圏別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000821551.xlsx,
歯科診療行為,I処置,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821552.xlsx,
歯科診療行為,I処置,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821553.xlsx,
歯科診療行為,I処置,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821554.xlsx,
歯科診療行為,J手術,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821555.xlsx,
歯科診療行為,J手術,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821556.xlsx,
歯科診療行為,J手術,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821557.xlsx,
歯科診療行為,J輸血料,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821558.xlsx,
歯科診療行為,J輸血料,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821559.xlsx,
歯科診療行為,J輸血料,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821560.xlsx,
歯科診療行為,K麻酔,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821564.xlsx,
歯科診療行為,K麻酔,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821565.xlsx,
歯科診療行為,K麻酔,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821566.xlsx,
歯科診療行為,L放射線治療,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821567.xlsx,
歯科診療行為,L放射線治療,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821568.xlsx,
歯科診療行為,L放射線治療,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821569.xlsx,
歯科診療行為,M歯冠修復及び欠損補綴,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821570.xlsx,
歯科診療行為,M歯冠修復及び欠損補綴,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821571.xlsx,
歯科診療行為,M歯冠修復及び欠損補綴,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821572.xlsx,
歯科診療行為,N歯科矯正,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821573.xlsx,
歯科診療行為,N歯科矯正,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821574.xlsx,
歯科診療行為,N歯科矯正,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821575.xlsx,
歯科診療行為,O病理診断,性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000821576.xlsx,
歯科診療行為,O病理診断,都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000821577.xlsx,
歯科診療行為,O病理診断,二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000821578.xlsx,
歯科傷病,,性年齢別　傷病件数,https://www.mhlw.go.jp/content/12400000/000821581.xlsx,
歯科傷病,,都道府県別　傷病件数,https://www.mhlw.go.jp/content/12400000/000821583.xlsx,
処方薬（内服／外用／注射）,内服,外来（院外）_性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821759.xlsx,
処方薬（内服／外用／注射）,内服,外来（院外）_都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821761.xlsx,
処方薬（内服／外用／注射）,内服,外来（院内）_性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821764.xlsx,
処方薬（内服／外用／注射）,内服,外来（院内）_都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821765.xlsx,
処方薬（内服／外用／注射）,内服,入院_性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821766.xlsx,
処方薬（内服／外用／注射）,内服,入院_都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821767.xlsx,
処方薬（内服／外用／注射）,外用,性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821768.xlsx,
処方薬（内服／外用／注射）,外用,都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821769.xlsx,
