category1,category2,title,url,size
処方薬（内服／外用／注射）,注射,性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821770.xlsx,
処方薬（内服／外用／注射）,注射,都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000821771.xlsx,
処方薬（医科／歯科）,医科,【内服】外来（院外）_性年齢別薬効分類別数量_医科,https://www.mhlw.go.jp/content/12400000/000821773.xlsx,
処方薬（医科／歯科）,医科,【内服】外来（院外）_都道府県別薬効分類別数量_医科,https://www.mhlw.go.jp/content/12400000/000821774.xlsx,
処方薬（医科／歯科）,歯科,【内服】外来（院外）_性年齢別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000821776.xlsx,
処方薬（医科／歯科）,歯科,【,https://www.mhlw.go.jp/content/12400000/000710943.xlsx,
処方薬（医科／歯科）,歯科,内服】外来（院外）_都道府県別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000821777.xlsx,
処方薬（医科／歯科）,歯科,【歯科用薬剤】_性年齢別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000821778.xlsx,
処方薬（医科／歯科）,歯科,,https://www.mhlw.go.jp/content/12400000/000710943.xlsx,
処方薬（医科／歯科）,歯科,【歯科用薬剤】_都道府県別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000821779.xlsx,
特定保険医療材料,,性年齢別数量,https://www.mhlw.go.jp/content/12400000/000821780.xlsx,
特定保険医療材料,,都道府県別数量,https://www.mhlw.go.jp/content/12400000/000821783.xlsx,
特定健診,,BMI 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821811.xlsx,
特定健診,,BMI 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821812.xlsx,
特定健診,,GOT（AST） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821815.xlsx,
特定健診,,GOT（AST） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821816.xlsx,
特定健診,,GPT（ALT） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821817.xlsx,
特定健診,,GPT（ALT） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821818.xlsx,
特定健診,,HbA1c 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821819.xlsx,
特定健診,,HbA1c 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821820.xlsx,
特定健診,,HDLコレステロール 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821826.xlsx,
特定健診,,HDLコレステロール 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821827.xlsx,
特定健診,,LDLコレステロール 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821828.xlsx,
特定健診,,LDLコレステロール 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821829.xlsx,
特定健診,,γ-GT（γ-GTP） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821830.xlsx,
特定健診,,γ-GT（γ-GTP） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821831.xlsx,
特定健診,,ヘモグロビン 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821832.xlsx,
特定健診,,ヘモグロビン 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821833.xlsx,
特定健診,,各項目の平均値 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821834.xlsx,
特定健診,,各項目の平均値 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821835.xlsx,
特定健診,,拡張期血圧 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823381.xlsx,
特定健診,,拡張期血圧 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823382.xlsx,
特定健診,,眼底検査（SCOTT分類) 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823383.xlsx,
特定健診,,眼底検査（SCOTT分類) 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823385.xlsx,
特定健診,,眼底検査（キースワグナー分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823388.xlsx,
特定健診,,眼底検査（キースワグナー分類） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823389.xlsx,
特定健診,,眼底検査（シェイエ分類：H） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824789.xlsx,
特定健診,,眼底検査（シェイエ分類：H） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824790.xlsx,
特定健診,,眼底検査（シェイエ分類：S） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823392.xlsx,
特定健診,,眼底検査（シェイエ分類：S） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823393.xlsx,
特定健診,,眼底検査（Wong-Mitchell分類) 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823386.xlsx,
特定健診,,眼底検査（Wong-Mitchell分類) 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823387.xlsx,
特定健診,,眼底検査（改変Davis分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823394.xlsx,
特定健診,,眼底検査（改変Davis分類） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823395.xlsx,
特定健診,,空腹時血糖 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823396.xlsx,
特定健診,,空腹時血糖 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823397.xlsx,
特定健診,,随時血糖 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823420.xlsx,
特定健診,,随時血糖 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823421.xlsx,
特定健診,,収縮期血圧 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823416.xlsx,
特定健診,,収縮期血圧 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823417.xlsx,
特定健診,,中性脂肪 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823422.xlsx,
特定健診,,中性脂肪 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823423.xlsx,
特定健診,,尿蛋白 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823424.xlsx,
特定健診,,尿蛋白 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823427.xlsx,
特定健診,,尿糖 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823429.xlsx,
特定健診,,尿糖 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823430.xlsx,
特定健診,,腹囲 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823431.xlsx,
特定健診,,腹囲 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823432.xlsx,
特定健診,,血清クレアチニン 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823414.xlsx,
特定健診,,血清クレアチニン 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823415.xlsx,
特定健診,,eGFR 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821813.xlsx,
特定健診,,eGFR 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000821814.xlsx,
特定健診,,心電図 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823418.xlsx,
特定健診,,心電図 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823419.xlsx,
特定健診,,ヘモグロビン 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823439.xlsx,
特定健診,,ヘモグロビン 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823440.xlsx,
特定健診,,各項目の平均値 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823441.xlsx,
特定健診,,各項目の平均値 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823442.xlsx,
特定健診,,眼底検査（SCOTT分類) 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823443.xlsx,
特定健診,,眼底検査（SCOTT分類) 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823445.xlsx,
特定健診,,眼底検査（キースワグナー分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824083.xlsx,
特定健診,,眼底検査（キースワグナー分類） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824084.xlsx,
特定健診,,眼底検査（シェイエ分類：H） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824085.xlsx,
特定健診,,眼底検査（シェイエ分類：H） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824086.xlsx,
特定健診,,眼底検査（シェイエ分類：S） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824088.xlsx,
特定健診,,眼底検査（シェイエ分類：S） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824090.xlsx,
特定健診,,眼底検査（Wong-Mitchell分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824091.xlsx,
特定健診,,眼底検査（Wong-Mitchell分類） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824092.xlsx,
特定健診,,眼底検査（改変Davis分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824093.xlsx,
特定健診,,眼底検査（改変Davis分類） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824094.xlsx,
特定健診,,血清クレアチニン 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824096.xlsx,
特定健診,,血清クレアチニン 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824097.xlsx,
特定健診,,eGFR 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823437.xlsx,
特定健診,,eGFR 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000823438.xlsx,
特定健診,,心電図 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824099.xlsx,
特定健診,,心電図 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824100.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824106.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824107.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824109.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824110.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目３） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824114.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目３） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824115.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目４） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824116.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目４） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824118.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目５） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824119.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目５） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824121.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目６） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824124.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目６） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000825123.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目７） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824136.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目７） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824137.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目８） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824139.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目８） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824140.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目９） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824141.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目９） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824142.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１０） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824144.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１０） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824154.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１１） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824156.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１１） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824158.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１２） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824160.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１２） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824161.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１３） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824162.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１３） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824164.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１４） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824165.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１４） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824166.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１５） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824167.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１５） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824169.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１６） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824170.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１６） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824171.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１７） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824172.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１７） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000825124.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１８） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824174.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１８） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824176.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１９） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824177.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目１９） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000825125.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２０） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824188.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２０） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824189.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２１） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824191.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２１） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824192.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２２） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824193.xlsx,
特定健診（質問票）,,標準的な質問票（質問項目２２） 二次医療圏別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000824194.xlsx,
特定健診（質問票）,,,https://www.mhlw.go.jp/content/12400000/000539847.xlsx,
特定健診（質問票）,,,https://www.mhlw.go.jp/content/12400000/000539847.xlsx,
