idx,fn,sheet,csv,info
1,download/09/001258403.xlsx,外来,data/09/001258403_0.csv,診療年月：2022年04月～2023年03月　B 医学管理等　外来　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）※集計対象期間内に名称や点数・金額等に変更がある場合、変更後の情報で表示
1,download/09/001258862.xlsx,質問項目,data/09/001258862_0.csv,特定健診 標準的な質問票（質問項目１） 現在、血圧を下げる薬を使用しているか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258863.xlsx,質問項目,data/09/001258863_0.csv,特定健診 標準的な質問票（質問項目１） 現在、血圧を下げる薬を使用しているか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258864.xlsx,質問項目,data/09/001258864_0.csv,特定健診 標準的な質問票（質問項目２） 現在、血糖を下げる薬又はインスリン注射を使用しているか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258865.xlsx,質問項目,data/09/001258865_0.csv,特定健診 標準的な質問票（質問項目２） 現在、血糖を下げる薬又はインスリン注射を使用しているか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258866.xlsx,質問項目,data/09/001258866_0.csv,特定健診 標準的な質問票（質問項目３） 現在、コレステロールや中性脂肪を下げる薬を使用しているか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258867.xlsx,質問項目,data/09/001258867_0.csv,特定健診 標準的な質問票（質問項目３） 現在、コレステロールや中性脂肪を下げる薬を使用しているか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258868.xlsx,質問項目,data/09/001258868_0.csv,特定健診 標準的な質問票（質問項目４） 医師から、脳卒中（脳出血、脳梗塞等）にかかっているといわれたり、治療を受けたことがありますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258869.xlsx,質問項目,data/09/001258869_0.csv,特定健診 標準的な質問票（質問項目４） 医師から、脳卒中（脳出血、脳梗塞等）にかかっているといわれたり、治療を受けたことがありますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258870.xlsx,質問項目,data/09/001258870_0.csv,特定健診 標準的な質問票（質問項目５） 医師から、心臓病（狭心症、心筋梗塞等）にかかっているといわれたり、治療を受けたことがありますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258871.xlsx,質問項目,data/09/001258871_0.csv,特定健診 標準的な質問票（質問項目５） 医師から、心臓病（狭心症、心筋梗塞等）にかかっているといわれたり、治療を受けたことがありますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258872.xlsx,質問項目,data/09/001258872_0.csv,特定健診 標準的な質問票（質問項目６） 医師から、慢性腎臓病や腎不全にかかっているといわれたり、治療（人口透析）を受けたことがありますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258873.xlsx,質問項目,data/09/001258873_0.csv,特定健診 標準的な質問票（質問項目６） 医師から、慢性腎臓病や腎不全にかかっているといわれたり、治療（人口透析）を受けたことがありますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258874.xlsx,質問項目,data/09/001258874_0.csv,特定健診 標準的な質問票（質問項目７） 医師から、貧血といわれたことがある　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258875.xlsx,質問項目,data/09/001258875_0.csv,特定健診 標準的な質問票（質問項目７） 医師から、貧血といわれたことがある　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258876.xlsx,質問項目,data/09/001258876_0.csv,特定健診 標準的な質問票（質問項目８） 現在、たばこを習慣的に吸っている。（「合計100本以上、又は6ヶ月以上吸っている者」であり、最近1ヶ月間も吸っている者）　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258877.xlsx,質問項目,data/09/001258877_0.csv,特定健診 標準的な質問票（質問項目８） 現在、たばこを習慣的に吸っている。（「合計100本以上、又は6ヶ月以上吸っている者」であり、最近1ヶ月間も吸っている者）　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258879.xlsx,質問項目,data/09/001258879_0.csv,特定健診 標準的な質問票（質問項目９） 20歳の時の体重から10kg以上増加している　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258880.xlsx,質問項目,data/09/001258880_0.csv,特定健診 標準的な質問票（質問項目９） 20歳の時の体重から10kg以上増加している　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258881.xlsx,質問項目,data/09/001258881_0.csv,特定健診 標準的な質問票（質問項目１０） 1回30分以上の軽く汗をかく運動を週2日以上、1年以上実施している　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258882.xlsx,質問項目,data/09/001258882_0.csv,特定健診 標準的な質問票（質問項目１０） 1回30分以上の軽く汗をかく運動を週2日以上、1年以上実施している　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258883.xlsx,質問項目,data/09/001258883_0.csv,特定健診 標準的な質問票（質問項目１１） 日常生活において歩行又は同等の身体活動を1日1時間以上実施している　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258884.xlsx,質問項目,data/09/001258884_0.csv,特定健診 標準的な質問票（質問項目１１） 日常生活において歩行又は同等の身体活動を1日1時間以上実施している　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258885.xlsx,質問項目,data/09/001258885_0.csv,特定健診 標準的な質問票（質問項目１２） ほぼ同じ年齢の同性と比較して歩く速度が速い　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258886.xlsx,質問項目,data/09/001258886_0.csv,特定健診 標準的な質問票（質問項目１２） ほぼ同じ年齢の同性と比較して歩く速度が速い　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258887.xlsx,質問項目,data/09/001258887_0.csv,特定健診 標準的な質問票（質問項目１３） 食事をかんで食べる時の状態はどれにあてはまりますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258889.xlsx,質問項目,data/09/001258889_0.csv,特定健診 標準的な質問票（質問項目１３） 食事をかんで食べる時の状態はどれにあてはまりますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258890.xlsx,質問項目,data/09/001258890_0.csv,特定健診 標準的な質問票（質問項目１４） 人と比較して食べる速度が速い　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258891.xlsx,質問項目,data/09/001258891_0.csv,特定健診 標準的な質問票（質問項目１４） 人と比較して食べる速度が速い　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258892.xlsx,質問項目,data/09/001258892_0.csv,特定健診 標準的な質問票（質問項目１５） 就寝前の2時間以内に夕食をとることが週に3回以上ある　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258893.xlsx,質問項目,data/09/001258893_0.csv,特定健診 標準的な質問票（質問項目１５） 就寝前の2時間以内に夕食をとることが週に3回以上ある　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258894.xlsx,質問項目,data/09/001258894_0.csv,特定健診 標準的な質問票（質問項目１６） 朝昼夕の3食以外に間食や甘い飲み物を摂取していますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258895.xlsx,質問項目,data/09/001258895_0.csv,特定健診 標準的な質問票（質問項目１６） 朝昼夕の3食以外に間食や甘い飲み物を摂取していますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258896.xlsx,質問項目,data/09/001258896_0.csv,特定健診 標準的な質問票（質問項目１７） 朝食を抜くことが週に3回以上ある　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258897.xlsx,質問項目,data/09/001258897_0.csv,特定健診 標準的な質問票（質問項目１７） 朝食を抜くことが週に3回以上ある　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258899.xlsx,質問項目,data/09/001258899_0.csv,特定健診 標準的な質問票（質問項目１８） お酒（清酒、焼酎、ビール、洋酒など）を飲む頻度　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258900.xlsx,質問項目,data/09/001258900_0.csv,特定健診 標準的な質問票（質問項目１８） お酒（清酒、焼酎、ビール、洋酒など）を飲む頻度　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258901.xlsx,質問項目,data/09/001258901_0.csv,特定健診 標準的な質問票（質問項目１９） 飲酒日の１日当たりの飲酒量[日本酒1合(180ml)の目安：ビール中瓶1本(約500ml)、焼酎25度(110ml)、ウイスキーダブル1杯(60ml)、ワイン2杯(240ml)] ：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258902.xlsx,質問項目,data/09/001258902_0.csv,特定健診 標準的な質問票（質問項目１９） 飲酒日の１日当たりの飲酒量[日本酒1合(180ml)の目安：ビール中瓶1本(約500ml)、焼酎25度(110ml)、ウイスキーダブル1杯(60ml)、ワイン2杯(240ml)] ：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258903.xlsx,質問項目,data/09/001258903_0.csv,特定健診 標準的な質問票（質問項目２０） 睡眠で休養が十分とれている　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258904.xlsx,質問項目,data/09/001258904_0.csv,特定健診 標準的な質問票（質問項目２０） 睡眠で休養が十分とれている　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258905.xlsx,質問項目,data/09/001258905_0.csv,特定健診 標準的な質問票（質問項目２１） 運動や食生活等の生活習慣を改善してみようと思いますか　：2021年度　（※「回答」欄の1～5の内容は最下段に説明あり）　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258906.xlsx,質問項目,data/09/001258906_0.csv,特定健診 標準的な質問票（質問項目２１） 運動や食生活等の生活習慣を改善してみようと思いますか　：2021年度　（※「回答」欄の1～5の内容は最下段に説明あり）　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258908.xlsx,質問項目,data/09/001258908_0.csv,特定健診 標準的な質問票（質問項目２２） 生活習慣の改善について保健指導を受ける機会があれば、利用しますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
1,download/09/001258909.xlsx,質問項目,data/09/001258909_0.csv,特定健診 標準的な質問票（質問項目２２） 生活習慣の改善について保健指導を受ける機会があれば、利用しますか　：2021年度　※集計結果が10未満の場合は「‐」で表示（10未満の箇所が1箇所の場合は10以上の最小値を全て「‐」で表示）
